star_id,time_days,flux,flux_error,transit
4,4.448897795591182,1.001106900695757,0.0015,0
4,4.488977955911824,1.0014131393916874,0.0015,0
4,4.529058116232465,1.0015845393925973,0.0015,0
4,4.569138276553106,1.0004372700358755,0.0015,0
4,4.609218436873747,1.0022384252407863,0.0015,0
4,4.649298597194389,1.0057955881669558,0.0015,0
4,4.68937875751503,0.9987408881316306,0.0015,0
4,4.729458917835671,1.001872713759231,0.0015,0
4,4.7695390781563125,1.0002249421678264,0.0015,0
4,4.809619238476953,1.0022080967221434,0.0015,0
4,4.849699398797595,1.0013868579165077,0.0015,0
4,4.889779559118236,1.0024331283295231,0.0015,0
4,4.929859719438878,1.0030252606278987,0.0015,0
4,4.969939879759519,1.0015206538496502,0.0015,0
4,5.01002004008016,1.0028985276266658,0.0015,0
4,5.050100200400801,0.9976508758449252,0.0015,0
4,5.090180360721443,1.0035183639643552,0.0015,0
4,5.130260521042084,1.0016591757422744,0.0015,0
4,5.170340681362725,1.002675825431834,0.0015,0
4,5.210420841683367,0.9991903541098113,0.0015,0
4,5.2505010020040075,0.9997338000105186,0.0015,0
4,5.290581162324649,1.0011573811974428,0.0015,0
4,5.33066132264529,1.0008702213446,0.0015,0
4,5.370741482965932,1.0012765262354317,0.0015,0
4,5.410821643286573,1.0024337387756117,0.0015,0
4,5.4509018036072145,0.998113133928374,0.0015,0
4,5.490981963927855,1.00217470659412,0.0015,0
4,5.531062124248497,1.0006784904610235,0.0015,0
4,5.571142284569138,1.0003116224402304,0.0015,0
4,5.611222444889779,0.9983610511599194,0.0015,0
4,5.651302605210421,1.0012719910886712,0.0015,0
4,5.691382765531062,0.9968452807812765,0.0015,0
4,5.731462925851703,1.0013874544121344,0.0015,0
4,5.771543086172344,0.9981245885950613,0.0015,0
4,5.811623246492986,1.0003903487303325,0.0015,0
4,5.851703406813627,1.000078421730804,0.0015,0
4,5.891783567134269,1.0019581625169385,0.0015,0
4,5.9318637274549095,0.9998822890377548,0.0015,0
4,5.971943887775551,0.9990552859745822,0.0015,0
4,6.012024048096192,0.999282686922456,0.0015,0
4,6.052104208416833,1.0018979571516875,0.0015,0
4,6.092184368737475,1.0007391351947728,0.0015,0
4,6.132264529058116,0.9993023860307022,0.0015,0
4,6.1723446893787575,0.9994724568544221,0.0015,0
4,6.212424849699398,0.9974228800495475,0.0015,0
4,6.25250501002004,1.000303169118192,0.0015,0
4,6.292585170340681,0.997027908148962,0.0015,0
4,6.332665330661323,1.0007429304284547,0.0015,0
4,6.372745490981964,0.9997562700701094,0.0015,0
4,6.4128256513026045,1.0030924324273616,0.0015,0
4,6.452905811623246,0.9978110999701798,0.0015,0
4,6.492985971943887,0.9992573058770152,0.0015,0
4,6.533066132264529,1.0020594881295373,0.0015,0
4,6.57314629258517,1.0011007241807244,0.0015,0
4,6.613226452905812,0.9982217930200024,0.0015,0
4,6.6533066132264524,0.9995554833598743,0.0015,0
4,6.693386773547094,0.9991769623935581,0.0015,0
4,6.733466933867735,0.9995523972950566,0.0015,0
4,6.773547094188377,0.9980380695567466,0.0015,0
4,6.813627254509018,0.9989099190355436,0.0015,0
4,6.853707414829659,0.9966058678174717,0.0015,0
4,6.8937875751503,0.999165968609476,0.0015,0
4,6.933867735470941,0.9995999931323422,0.0015,0
4,6.973947895791583,0.9985469029255335,0.0015,0
4,7.014028056112224,0.9964299646547469,0.0015,0
4,7.054108216432866,1.000301332684667,0.0015,0
4,7.0941883767535066,0.9993328453088781,0.0015,0
4,7.134268537074148,0.9976661289579974,0.0015,0
4,7.174348697394789,0.9983049557744834,0.0015,0
4,7.214428857715431,0.996447206079845,0.0015,0
4,7.254509018036072,0.997134133408389,0.0015,0
4,7.294589178356713,0.9978412882708141,0.0015,0
4,7.3346693386773545,1.0004681428471562,0.0015,0
4,7.374749498997995,0.9976455416384585,0.0015,0
4,7.414829659318637,0.9995462078751477,0.0015,0
4,7.454909819639278,0.9977613337795573,0.0015,0
4,7.49498997995992,0.9989255022618789,0.0015,0
4,7.535070140280561,0.9983281323490225,0.0015,0
4,7.575150300601202,0.999838344312331,0.0015,0
4,7.615230460921843,0.9977169801818001,0.0015,0
4,7.655310621242485,0.9961527589327401,0.0015,0
4,7.695390781563126,0.9964329081157085,0.0015,0
4,7.735470941883767,0.9977042294151712,0.0015,0
4,7.775551102204409,0.9966266082312809,0.0015,0
4,7.8156312625250495,0.9991156096707638,0.0015,0
4,7.855711422845691,0.9978036736676893,0.0015,0
4,7.895791583166332,1.0020682081829397,0.0015,0
4,7.935871743486974,0.9959056319424779,0.0015,0
4,7.975951903807615,0.9988254844724752,0.0015,0
4,8.016032064128256,0.9968378512962104,0.0015,0
4,8.056112224448897,0.9978013275930929,0.0015,0
4,8.09619238476954,0.9987670951560661,0.0015,0
4,8.13627254509018,0.9950823152786238,0.0015,0
4,8.176352705410821,0.9989428680257116,0.0015,0
4,8.216432865731463,1.0014610743361956,0.0015,0
4,8.256513026052104,0.9979474430727159,0.0015,0
4,8.296593186372744,0.9990399757373455,0.0015,0
4,8.336673346693386,1.0002120566487986,0.0015,0
4,8.376753507014028,0.9984548691513911,0.0015,0
4,8.41683366733467,0.9978571657369492,0.0015,0
4,8.45691382765531,0.9953444533732745,0.0015,0
4,8.496993987975952,0.9997506032433848,0.0015,0
4,8.537074148296593,0.9986519907670377,0.0015,0
4,8.577154308617233,0.9973368686314371,0.0015,0
4,8.617234468937875,0.9990814211147284,0.0015,0
4,8.657314629258517,0.9980530716570564,0.0015,0
4,8.697394789579159,0.9981744056725416,0.0015,0
4,8.737474949899799,0.9999162710518107,0.0015,0
4,8.77755511022044,0.997040335428119,0.0015,0
4,8.817635270541082,1.000661188824928,0.0015,0
4,8.857715430861724,0.9970371708748187,0.0015,0
4,8.897795591182364,0.9981842533296543,0.0015,0
4,8.937875751503006,1.0021083934301949,0.0015,0
4,8.977955911823647,1.0009616792517504,0.0015,0
4,9.018036072144287,0.9994646699409192,0.0015,0
4,9.05811623246493,0.9979559677224369,0.0015,0
4,9.098196392785571,0.9986221731659596,0.0015,0
4,9.138276553106213,0.9995760688406841,0.0015,0
4,9.178356713426853,0.9995732058203332,0.0015,0
4,9.218436873747494,0.9994320048443139,0.0015,0
4,9.258517034068136,0.9995740113931156,0.0015,0
4,9.298597194388778,0.9993511378554093,0.0015,0
4,9.338677354709418,0.9975625963381723,0.0015,0
4,9.37875751503006,0.9990040174035552,0.0015,0
4,9.418837675350701,1.0012042249543847,0.0015,0
4,9.458917835671341,0.9978335098225918,0.0015,0
4,9.498997995991983,0.9996555479126163,0.0015,0
4,9.539078156312625,0.9987641979989522,0.0015,0
4,9.579158316633267,1.0002148102345643,0.0015,0
4,9.619238476953907,0.9995187286780655,0.0015,0
4,9.659318637274549,1.0023715312218575,0.0015,0
4,9.69939879759519,1.0009688765709204,0.0015,0
4,9.739478957915832,0.9982945877320216,0.0015,0
4,9.779559118236472,1.0013220857003038,0.0015,0
4,9.819639278557114,0.9992058091364354,0.0015,0
4,9.859719438877756,0.9995543596400194,0.0015,0
4,9.899799599198396,1.0009421066603308,0.0015,0
4,9.939879759519037,0.9997846709121557,0.0015,0
4,9.97995991983968,1.0019118137674237,0.0015,0
4,10.02004008016032,0.9994602620272889,0.0015,0
4,10.06012024048096,0.9997422993873939,0.0015,0
4,10.100200400801603,0.9997339869791977,0.0015,0
4,10.140280561122244,0.9999169794164484,0.0015,0
4,10.180360721442886,1.0024601285210757,0.0015,0
4,10.220440881763526,1.001799389301265,0.0015,0
4,10.260521042084168,1.0034648564430946,0.0015,0
4,10.30060120240481,1.004343987835009,0.0015,0
4,10.34068136272545,0.9994378072591087,0.0015,0
4,10.380761523046091,1.0011295995100078,0.0015,0
4,10.420841683366733,0.9992984332113867,0.0015,0
4,10.460921843687375,0.9999337123534525,0.0015,0
4,10.501002004008015,1.000190961345686,0.0015,0
4,10.541082164328657,0.9995848464314445,0.0015,0
4,10.581162324649299,0.9996257265914564,0.0015,0
4,10.62124248496994,1.00101855213916,0.0015,0
4,10.66132264529058,0.999439724070561,0.0015,0
4,10.701402805611222,1.0025561783184782,0.0015,0
4,10.741482965931864,0.9999428704693085,0.0015,0
4,10.781563126252504,1.0055586595293131,0.0015,0
4,10.821643286573146,1.0006902949984073,0.0015,0
4,10.861723446893787,1.0014966941906311,0.0015,0
4,10.901803607214429,0.999465154896452,0.0015,0
4,10.941883767535069,1.0039849809141896,0.0015,0
4,10.98196392785571,1.0031209256847928,0.0015,0
4,11.022044088176353,1.001901014151257,0.0015,0
4,11.062124248496994,0.9994475184252056,0.0015,0
4,11.102204408817634,1.0017939050543676,0.0015,0
4,11.142284569138276,0.999804028066945,0.0015,0
4,11.182364729458918,1.0036860541358865,0.0015,0
4,11.222444889779558,1.0027107284363868,0.0015,0
4,11.2625250501002,1.0016425727738127,0.0015,0
4,11.302605210420841,0.9978453881715479,0.0015,0
4,11.342685370741483,1.000023424026105,0.0015,0
4,11.382765531062123,1.0025268467130304,0.0015,0
4,11.422845691382765,1.0033092525948408,0.0015,0
4,11.462925851703407,1.003146475666539,0.0015,0
4,11.503006012024048,0.9990855765139953,0.0015,0
4,11.543086172344688,1.0019148925304349,0.0015,0
4,11.58316633266533,1.0029729122093003,0.0015,0
4,11.623246492985972,0.998947335338205,0.0015,0
4,11.663326653306612,1.0014063243570932,0.0015,0
4,11.703406813627254,1.001810451869698,0.0015,0
4,11.743486973947896,1.0009282371675963,0.0015,0
4,11.783567134268537,0.998579051941122,0.0015,0
4,11.823647294589177,1.0008449017315049,0.0015,0
4,11.863727454909819,1.0008169192761047,0.0015,0
4,11.90380761523046,1.0010585047846634,0.0015,0
4,11.943887775551103,1.0004064849514929,0.0015,0
4,11.983967935871743,1.0005566327137967,0.0015,0
4,12.024048096192384,1.0011294700540636,0.0015,0
4,12.064128256513026,1.0018190511680043,0.0015,0
4,12.104208416833666,1.000663573708748,0.0015,0
4,12.144288577154308,1.0004691353579194,0.0015,0
4,12.18436873747495,1.0011841323817694,0.0015,0
4,12.224448897795591,0.9981248668722421,0.0015,0
4,12.264529058116231,1.001681130688831,0.0015,0
4,12.304609218436873,1.0009228210120586,0.0015,0
4,12.344689378757515,1.0009400982699805,0.0015,0
4,12.384769539078157,1.0022774122130635,0.0015,0
4,12.424849699398797,0.9978617579388107,0.0015,0
4,12.464929859719438,0.9977838772839229,0.0015,0
4,12.50501002004008,1.0011080170708346,0.0015,0
4,12.54509018036072,1.0006384168273685,0.0015,0
4,12.585170340681362,1.0008552983267234,0.0015,0
4,12.625250501002004,0.999857006584374,0.0015,0
4,12.665330661322646,1.001496179970581,0.0015,0
4,12.705410821643286,1.0018474133777016,0.0015,0
4,12.745490981963927,1.0011226538518465,0.0015,0
4,12.785571142284569,0.9999531496675846,0.0015,0
4,12.825651302605209,0.9971301245318106,0.0015,0
4,12.86573146292585,1.0013924017410705,0.0015,0
4,12.905811623246493,1.002017720534296,0.0015,0
4,12.945891783567134,1.0010983056810114,0.0015,0
4,12.985971943887774,0.9987581748141433,0.0015,0
4,13.026052104208416,1.0010343999641083,0.0015,0
4,13.066132264529058,1.0012605421723977,0.0015,0
4,13.1062124248497,1.0022540503693305,0.0015,0
4,13.14629258517034,0.9985478484300188,0.0015,0
4,13.186372745490981,0.99946869733008,0.0015,0
4,13.226452905811623,1.0008759011551136,0.0015,0
4,13.266533066132263,0.9997880391262667,0.0015,0
4,13.306613226452905,0.9979732493038677,0.0015,0
4,13.346693386773547,1.0002189357481552,0.0015,0
4,13.386773547094188,1.0004132959021188,0.0015,0
4,13.426853707414828,0.999626128360151,0.0015,0
4,13.46693386773547,0.9997730965590224,0.0015,0
4,13.507014028056112,0.999005915364405,0.0015,0
4,13.547094188376754,1.0015624319413812,0.0015,0
4,13.587174348697394,0.9979458622164684,0.0015,0
4,13.627254509018035,0.9983687161997007,0.0015,0
4,13.667334669338677,0.9992199434502275,0.0015,0
4,13.707414829659317,1.0004766948719868,0.0015,0
4,13.747494989979959,0.99686809203633,0.0015,0
4,13.7875751503006,0.9971057410248221,0.0015,0
4,13.827655310621243,0.9959728297456746,0.0015,0
4,13.867735470941883,0.9990379577500809,0.0015,0
4,13.907815631262524,0.9972722570602631,0.0015,0
4,13.947895791583166,0.9983350506923749,0.0015,0
4,13.987975951903808,0.9998675113805652,0.0015,0
4,14.028056112224448,0.9978781535670739,0.0015,0
4,14.06813627254509,0.9991539148129206,0.0015,0
4,14.108216432865731,0.9983260529476804,0.0015,0
4,14.148296593186371,0.9997528845363117,0.0015,0
4,14.188376753507013,0.9994286829153406,0.0015,0
4,14.228456913827655,0.9976510296871378,0.0015,0
4,14.268537074148297,0.9984105887045454,0.0015,0
4,14.308617234468937,1.0002055470446525,0.0015,0
4,14.348697394789578,0.9992081229628726,0.0015,0
4,14.38877755511022,0.9965025286843112,0.0015,0
4,14.428857715430862,0.9995631273737856,0.0015,0
4,14.468937875751502,0.9969363509026717,0.0015,0
4,14.509018036072144,1.00066746230568,0.0015,0
4,14.549098196392785,1.000072144995758,0.0015,0
4,14.589178356713425,0.9989600235861238,0.0015,0
4,14.629258517034067,0.9987521518529404,0.0015,0
4,14.669338677354709,0.9981957815069362,0.0015,0
4,14.70941883767535,0.9995220722324505,0.0015,0
4,14.74949899799599,0.997945011103735,0.0015,0
4,14.789579158316633,0.9988533648767377,0.0015,0
4,14.829659318637274,0.9998086845055868,0.0015,0
4,14.869739478957916,0.9976607861975204,0.0015,0
4,14.909819639278556,0.9975838566207644,0.0015,0
4,14.949899799599198,0.9967231778712369,0.0015,0
4,14.98997995991984,0.9969265194625386,0.0015,0
4,15.03006012024048,0.9957910492285298,0.0015,0
4,15.070140280561121,0.9996406966412372,0.0015,0
4,15.110220440881763,1.0012735182486243,0.0015,0
4,15.150300601202405,1.0007141961767905,0.0015,0
4,15.190380761523045,0.9961549749241605,0.0015,0
4,15.230460921843687,0.999701101965999,0.0015,0
4,15.270541082164328,1.0007684916732469,0.0015,0
4,15.31062124248497,0.9979733954156532,0.0015,0
4,15.35070140280561,0.9988357956949238,0.0015,0
4,15.390781563126252,0.9956985026873026,0.0015,0
4,15.430861723446894,0.9991388332063873,0.0015,0
4,15.470941883767534,0.9971734082916517,0.0015,0
4,15.511022044088175,0.9990998127363173,0.0015,0
4,15.551102204408817,0.9964917206318278,0.0015,0
4,15.591182364729459,0.9996824867201498,0.0015,0
4,15.631262525050099,1.0004411074546429,0.0015,0
4,15.67134268537074,0.9977671256283434,0.0015,0
4,15.711422845691382,0.9972754378461888,0.0015,0
4,15.751503006012024,0.9957870323944075,0.0015,0
4,15.791583166332664,0.9986629587572777,0.0015,0
4,15.831663326653306,0.9982329133955729,0.0015,0
4,15.871743486973948,0.9968226582637905,0.0015,0
4,15.911823647294588,0.9998736996586796,0.0015,0
4,15.95190380761523,0.9985652429348607,0.0015,0
4,15.991983967935871,0.9976736048300838,0.0015,0
4,16.03206412825651,0.9985032828598512,0.0015,0
4,16.072144288577153,1.0009908913860002,0.0015,0
4,16.112224448897795,1.000337930367258,0.0015,0
4,16.152304609218437,0.9992888093220548,0.0015,0
4,16.19238476953908,1.000463497368561,0.0015,0
4,16.23246492985972,0.9978450653075266,0.0015,0
4,16.27254509018036,0.9996871170008903,0.0015,0
4,16.312625250501,0.9999121416988174,0.0015,0
4,16.352705410821642,0.999039399473047,0.0015,0
4,16.392785571142284,1.0004506688684482,0.0015,0
4,16.432865731462925,0.9986804203953826,0.0015,0
4,16.472945891783567,1.0006695835849129,0.0015,0
4,16.51302605210421,1.0007865457590284,0.0015,0
4,16.55310621242485,0.9956369762319242,0.0015,0
4,16.59318637274549,1.0018521166033305,0.0015,0
4,16.63326653306613,0.9955490649313871,0.0015,0
4,16.673346693386772,0.9992501400127218,0.0015,0
4,16.713426853707414,1.0017657099202364,0.0015,0
4,16.753507014028056,0.999804937442549,0.0015,0
4,16.793587174348698,0.9981344047410362,0.0015,0
4,16.83366733466934,0.9987454624785502,0.0015,0
4,16.873747494989978,1.0019783114272367,0.0015,0
4,16.91382765531062,0.9976070139835539,0.0015,0
4,16.95390781563126,1.0022334422256398,0.0015,0
4,16.993987975951903,1.000507288451269,0.0015,0
4,17.034068136272545,0.9988505711725307,0.0015,0
4,17.074148296593187,0.9998128869707481,0.0015,0
4,17.11422845691383,0.9992092286915654,0.0015,0
4,17.154308617234467,1.0020809573633858,0.0015,0
4,17.19438877755511,1.0019258041233987,0.0015,0
4,17.23446893787575,0.9982928931043056,0.0015,0
4,17.274549098196392,1.0003095910206428,0.0015,0
4,17.314629258517034,0.9996623610021476,0.0015,0
4,17.354709418837675,1.0029383260889047,0.0015,0
4,17.394789579158317,0.9990125424852319,0.0015,0
4,17.43486973947896,1.0034823219451612,0.0015,0
4,17.474949899799597,1.001062930855809,0.0015,0
4,17.51503006012024,0.9994054258374362,0.0015,0
4,17.55511022044088,1.0001663845754076,0.0015,0
4,17.595190380761522,1.0000123059578683,0.0015,0
4,17.635270541082164,0.999333672967528,0.0015,0
4,17.675350701402806,1.0014170952507382,0.0015,0
4,17.715430861723448,0.9994605862059632,0.0015,0
4,17.755511022044086,0.9980578292462965,0.0015,0
4,17.795591182364728,1.0007830637946564,0.0015,0
4,17.83567134268537,0.9986707437442366,0.0015,0
4,17.87575150300601,1.0002674568186327,0.0015,0
4,17.915831663326653,1.0000509076639972,0.0015,0
4,17.955911823647295,1.0001247711471444,0.0015,0
4,17.995991983967937,1.0044482205048224,0.0015,0
4,18.036072144288575,1.0015447014938514,0.0015,0
4,18.076152304609217,1.001839559418085,0.0015,0
4,18.11623246492986,0.9988164199151204,0.0015,0
4,18.1563126252505,1.000507670494888,0.0015,0
4,18.196392785571142,1.0018172405240957,0.0015,0
4,18.236472945891784,0.9999612308023127,0.0015,0
4,18.276553106212425,1.0028619174012112,0.0015,0
4,18.316633266533067,0.9996956362650057,0.0015,0
4,18.356713426853705,1.001068049175409,0.0015,0
4,18.396793587174347,1.0006145000773736,0.0015,0
4,18.43687374749499,1.0017341048107873,0.0015,0
4,18.47695390781563,1.0005190098293983,0.0015,0
4,18.517034068136272,1.0010636106393818,0.0015,0
4,18.557114228456914,1.001104059786928,0.0015,0
4,18.597194388777556,1.000343089971184,0.0015,0
4,18.637274549098194,1.0021568595092514,0.0015,0
4,18.677354709418836,1.0017694987825174,0.0015,0
4,18.717434869739478,1.0012598656222116,0.0015,0
4,18.75751503006012,1.0007261669219707,0.0015,0
4,18.79759519038076,1.0025439630010038,0.0015,0
4,18.837675350701403,1.0009709421598163,0.0015,0
4,18.877755511022045,1.0008384798471235,0.0015,0
4,18.917835671342683,1.0014277126243258,0.0015,0
4,18.957915831663325,1.0037860649908963,0.0015,0
4,18.997995991983966,0.9991995517947523,0.0015,0
4,19.03807615230461,1.0023322065858733,0.0015,0
4,19.07815631262525,0.9983034759154642,0.0015,0
4,19.118236472945892,1.001433474321476,0.0015,0
4,19.158316633266534,1.0034330874270292,0.0015,0
4,19.198396793587175,1.0017649792622623,0.0015,0
4,19.238476953907814,1.0012480918783333,0.0015,0
4,19.278557114228455,1.0001103738721615,0.0015,0
4,19.318637274549097,1.0009552819173013,0.0015,0
4,19.35871743486974,1.0004871039502774,0.0015,0
4,19.39879759519038,0.9996416006450327,0.0015,0
4,19.438877755511022,1.0003400576041144,0.0015,0
4,19.478957915831664,1.0010257454598768,0.0015,0
4,19.519038076152302,0.9995297084610476,0.0015,0
4,19.559118236472944,0.9994225909826154,0.0015,0
4,19.599198396793586,0.9985423103032696,0.0015,0
4,19.639278557114228,1.0011186706908155,0.0015,0
4,19.67935871743487,1.0012997865082984,0.0015,0
4,19.71943887775551,1.0007778872345872,0.0015,0
4,19.759519038076153,1.0018261902739076,0.0015,0
4,19.79959919839679,1.0004577842160023,0.0015,0
4,19.839679358717433,1.0008611255300537,0.0015,0
4,19.879759519038075,1.0006756381891568,0.0015,0
4,19.919839679358716,1.000029060393745,0.0015,0
4,19.95991983967936,0.9993164107489796,0.0015,0
4,20.0,1.0033799997085777,0.0015,0
5,0.0,0.9978836871182251,0.0015,0
5,0.04008016032064128,0.9975790319342791,0.0015,0
5,0.08016032064128256,0.9992469385887296,0.0015,0
5,0.12024048096192384,0.9989935978769939,0.0015,0
5,0.16032064128256512,0.9965303126378123,0.0015,0
5,0.2004008016032064,1.0003449642895377,0.0015,0
5,0.24048096192384769,0.9985448348931715,0.0015,0
5,0.280561122244489,0.997046610276088,0.0015,0
5,0.32064128256513025,1.000524728781115,0.0015,0
5,0.3607214428857715,0.9997102402439612,0.0015,0
5,0.4008016032064128,0.996906677712698,0.0015,0
5,0.4408817635270541,1.001502577205832,0.0015,0
5,0.48096192384769537,0.9998598165634349,0.0015,0
5,0.5210420841683366,0.998892604165274,0.0015,0
5,0.561122244488978,1.0013309176893677,0.0015,0
5,0.6012024048096192,0.9992235918363077,0.0015,0
5,0.6412825651302605,0.9989828902220691,0.0015,0
5,0.6813627254509018,0.9980761960860445,0.0015,0
5,0.721442885771543,0.9999822612193758,0.0015,0
5,0.7615230460921844,0.9998683817473804,0.0015,0
5,0.8016032064128256,0.999220584747111,0.0015,0
5,0.8416833667334669,0.9980597094038033,0.0015,0
5,0.8817635270541082,0.999486685578963,0.0015,0
5,0.9218436873747494,0.9992351109923339,0.0015,0
5,0.9619238476953907,0.997388470434589,0.0015,0
5,1.002004008016032,0.9972306272485048,0.0015,0
5,1.0420841683366733,1.0003364665564234,0.0015,0
5,1.0821643286573146,0.9956369563664615,0.0015,0
5,1.122244488977956,0.9998995525503782,0.0015,0
5,1.1623246492985972,0.998926488825483,0.0015,0
5,1.2024048096192383,1.0016586211828606,0.0015,0
5,1.2424849699398797,0.9990090799075956,0.0015,0
5,1.282565130260521,1.000791863951253,0.0015,0
5,1.3226452905811623,0.9992608776878437,0.0015,0
5,1.3627254509018036,1.0000806675320104,0.0015,0
5,1.4028056112224447,1.001069213362729,0.0015,0
5,1.442885771543086,0.9993240848984952,0.0015,0
5,1.4829659318637274,1.001566687517646,0.0015,0
5,1.5230460921843687,0.9986351521036657,0.0015,0
5,1.56312625250501,1.0006212692416678,0.0015,0
5,1.6032064128256511,1.0016167884806766,0.0015,0
5,1.6432865731462925,1.0012760327435042,0.0015,0
5,1.6833667334669338,1.0032134213413362,0.0015,0
5,1.723446893787575,0.9992459341811436,0.0015,0
5,1.7635270541082164,0.9983742022881278,0.0015,0
5,1.8036072144288577,0.9990026833093009,0.0015,0
5,1.8436873747494988,1.0015354700910915,0.0015,0
5,1.8837675350701402,1.001341605865352,0.0015,0
5,1.9238476953907815,1.0007972520330903,0.0015,0
5,1.9639278557114228,0.9990077438061737,0.0015,0
5,2.004008016032064,1.0018898968904588,0.0015,0
5,2.0440881763527052,0.9989489982261386,0.0015,0
5,2.0841683366733466,1.0025699219555926,0.0015,0
5,2.124248496993988,1.005162021345609,0.0015,0
5,2.164328657314629,1.0014687730838394,0.0015,0
5,2.2044088176352705,1.0018358017963707,0.0015,0
5,2.244488977955912,1.000262649335133,0.0015,0
5,2.284569138276553,0.9983261217696723,0.0015,0
5,2.3246492985971945,1.000175517715365,0.0015,0
5,2.3647294589178354,0.9994770117753595,0.0015,0
5,2.4048096192384767,0.9989811609487398,0.0015,0
5,2.444889779559118,1.0037690305023574,0.0015,0
5,2.4849699398797593,1.001627072971203,0.0015,0
5,2.5250501002004007,1.001818023213243,0.0015,0
5,2.565130260521042,1.0008140552400835,0.0015,0
5,2.6052104208416833,1.0010457257521264,0.0015,0
5,2.6452905811623246,1.002777613114031,0.0015,0
5,2.685370741482966,1.0013063139246945,0.0015,0
5,2.7254509018036073,1.0021731397179876,0.0015,0
5,2.7655310621242486,1.001103589436497,0.0015,0
5,2.8056112224448895,1.0009030549578393,0.0015,0
5,2.845691382765531,0.999322768609455,0.0015,0
5,2.885771543086172,0.998481517168294,0.0015,0
5,2.9258517034068134,1.001068924741277,0.0015,0
5,2.9659318637274548,1.0015572484012025,0.0015,0
5,3.006012024048096,0.9995526384773158,0.0015,0
5,3.0460921843687374,1.001437533728433,0.0015,0
5,3.0861723446893787,1.0015753600958337,0.0015,0
5,3.12625250501002,0.9982642701008206,0.0015,0
5,3.1663326653306614,1.0001272070172011,0.0015,0
5,3.2064128256513023,1.0021104606954905,0.0015,0
5,3.2464929859719436,1.002077883175366,0.0015,0
5,3.286573146292585,0.9997625752483441,0.0015,0
5,3.3266533066132262,1.0017246200006211,0.0015,0
5,3.3667334669338675,1.0030124947706243,0.0015,0
5,3.406813627254509,1.0026345155203675,0.0015,0
5,3.44689378757515,1.0013140986048146,0.0015,0
5,3.4869739478957915,1.000741298445589,0.0015,0
5,3.527054108216433,1.0004836140588937,0.0015,0
5,3.567134268537074,1.002111880799067,0.0015,0
5,3.6072144288577155,1.0016835025140494,0.0015,0
5,3.6472945891783564,1.0023138480659448,0.0015,0
5,3.6873747494989977,1.0015446756635789,0.0015,0
5,3.727454909819639,1.002550390746982,0.0015,0
5,3.7675350701402803,1.0014378023503976,0.0015,0
5,3.8076152304609217,1.002444938282511,0.0015,0
5,3.847695390781563,1.0025444901953209,0.0015,0
5,3.8877755511022043,1.000000214469682,0.0015,0
5,3.9278557114228456,0.9984619747072132,0.0015,0
5,3.967935871743487,1.0034550968761917,0.0015,0
5,4.008016032064128,1.0014890373864205,0.0015,0
5,4.04809619238477,0.9984950833691854,0.0015,0
5,4.0881763527054105,0.9999574653019514,0.0015,0
5,4.128256513026052,1.0021460577109826,0.0015,0
5,4.168336673346693,1.0005275038376769,0.0015,0
5,4.208416833667335,1.0001364742077168,0.0015,0
5,4.248496993987976,1.0029622657589532,0.0015,0
5,4.288577154308617,0.99924527471419,0.0015,0
5,4.328657314629258,0.9995731815918028,0.0015,0
5,4.368737474949899,1.001040700527903,0.0015,0
5,4.408817635270541,1.0012615759456225,0.0015,0
5,4.448897795591182,1.0013718061415575,0.0015,0
5,4.488977955911824,1.001944734906632,0.0015,0
5,4.529058116232465,1.0008255841752547,0.0015,0
5,4.569138276553106,1.0012109476271138,0.0015,0
5,4.609218436873747,1.0000365961733215,0.0015,0
5,4.649298597194389,1.000467445327589,0.0015,0
5,4.68937875751503,1.0004822037303018,0.0015,0
5,4.729458917835671,1.00059063896403,0.0015,0
5,4.7695390781563125,1.0013735439573275,0.0015,0
5,4.809619238476953,1.000993917361894,0.0015,0
5,4.849699398797595,1.0001737803251485,0.0015,0
5,4.889779559118236,0.9988398827654023,0.0015,0
5,4.929859719438878,1.0001011262234734,0.0015,0
5,4.969939879759519,0.9999036407452269,0.0015,0
5,5.01002004008016,1.0001815581915454,0.0015,0
5,5.050100200400801,1.0031478322242997,0.0015,0
5,5.090180360721443,0.9989988531282612,0.0015,0
5,5.130260521042084,1.0003646927249412,0.0015,0
5,5.170340681362725,1.0012810469810827,0.0015,0
5,5.210420841683367,0.9997728676851229,0.0015,0
5,5.2505010020040075,1.0030806276036166,0.0015,0
5,5.290581162324649,0.9989553475760206,0.0015,0
5,5.33066132264529,0.9999577050007997,0.0015,0
5,5.370741482965932,0.9982232110558394,0.0015,0
5,5.410821643286573,0.9988447298307064,0.0015,0
5,5.4509018036072145,0.9996968277468874,0.0015,0
5,5.490981963927855,1.0005451684917805,0.0015,0
5,5.531062124248497,0.9997075774839691,0.0015,0
5,5.571142284569138,1.0010718281945665,0.0015,0
5,5.611222444889779,0.998995985739405,0.0015,0
5,5.651302605210421,0.9985965736684325,0.0015,0
5,5.691382765531062,1.0031083682883302,0.0015,0
5,5.731462925851703,0.9996025375893287,0.0015,0
5,5.771543086172344,0.9978920289376839,0.0015,0
5,5.811623246492986,0.9978912570826647,0.0015,0
5,5.851703406813627,0.9974814156027882,0.0015,0
5,5.891783567134269,1.000264501699801,0.0015,0
5,5.9318637274549095,0.9982787696748322,0.0015,0
